year,month,state,laborForce,employedPopulation,unemployedPopulation,unemploymentRate
2020,1,California,38954708,37274734,1679974,23.187685047506687
2020,2,California,39056970,37372248,1684722,23.18303553939463
2020,3,California,38384234,36171422,2212812,17.346360196889748
2020,4,California,37034830,31050892,5983938,6.189039726013204
2020,5,California,23131049,19211546,3919503,5.901526035316213
2020,6,California,18928358,16076211,2852147,6.636529603838793
2020,7,California,18919861,16295255,2624606,7.2086480789878555
2020,8,California,18678579,16558704,2119875,8.811169998231028
2020,9,California,18761209,16743999,2017210,9.300573068743462
